"구분","라우트 경로","레이아웃","프론트엔드 파일","호출 API (프론트→백엔드)","백엔드 라우터","백엔드 서비스","백엔드 SQL/관련"
"메인","/ (홈)","MainLayout","views/MainContent.vue","(없음)","—","—","—"
"지원신청","/apply","MainLayout","views/apply/ApplyPage.vue","/api/apply/dsbl-prs; /api/apply/surveys/current; /api/apply/surveys/:code; /api/apply/applications","six_apply_router.js","six_apply_service.js","six_apply_sql.js"
"마이페이지","/mypage","MainLayout","views/mypage/MyPage.vue","/api/apply/mypage/profile (GET/PUT); /api/apply/dsbl-prs (GET/PUT/POST)","six_apply_router.js","six_apply_service.js","six_apply_sql.js"
"지원자홈","/applicant","MainLayout","views/Applicant.vue","/api/apply/applicant-list","six_apply_router.js","six_apply_service.js","six_apply_sql.js"
"담당자홈","/manager","MainLayout","views/manager/ManagerHome.vue","/api/apply/manager-list","six_apply_router.js","six_apply_service.js","six_apply_sql.js"
"상담/검토","/review/:sup_code","MainLayout","views/counsel/Counsel.vue","/api/apply/support/:supCode; survey-answers; counsels; members; /api/rank/*; /api/upload/*","six_apply_router.js; jh_rank_router.js; upload_router.js","six_apply_service.js; svc.js(rank); upload","six_apply_sql.js; jh_rank_sql.js; upload_sql.js"
"마이페이지","/mypage/manager","MainLayout","views/Y_ManagerInfo.vue","(로컬)","—","—","—"
"마이페이지","/mypage/organmanager","MainLayout","views/Y_OrganManagerInfo.vue","(로컬)","—","—","—"
"기관관리자","/organmanager","OrganManager","views/OrganManager.vue (레이아웃)","—","—","—","—"
"기관관리자","/organmanager (기본)","OrganManager","views/organmanager/ApplicantList.vue","/api/apply/organmanager-list","six_apply_router.js","six_apply_service.js","six_apply_sql.js"
"기관관리자","/organmanager/managers","OrganManager","views/organmanager/ManagerList.vue","(구현 시)","—","—","—"
"관리자","/admin","AdminLayout","views/AdminLayout.vue (레이아웃)","—","—","—","—"
"관리자","/admin (기본)","AdminLayout","views/admin/AdminHome.vue","/api/admin/organs (GET/POST/PUT/DELETE); check-name; check-organ-no; bulk-delete","admin_organ_router.js","admin_organ_service.js; member_service.js","admin_organ_sql.js; member_sql.js"
"관리자","/admin/manager-control","AdminLayout","views/ManagerControl.vue","/api/admin/managers; /api/admin/members/:mNo (PUT approve; PUT; DELETE)","admin_organ_router.js","member_service.js","member_sql.js"
"관리자","/admin/organ-managers","AdminLayout","views/OrganManager.vue","(admin API)","admin_organ_router.js","—","—"
"관리자","/admin/systemSurveyList","AdminLayout","views/SystemManager_survey.vue","/api/survey","psw_survey_router.js","svc.js (psw_survey)","psw_survey_sql.js"
"관리자","/systemSurveyForm","AdminLayout","views/systemmanager_surveyComp/SurveyForm.vue","/api/majCate; subCate; surveyQ; surveyView; /api/survey (GET/POST/PUT)","psw_survey_router.js","svc.js","psw_survey_sql.js"
"담당자관리","/managermanage","AdminLayout","views/ManagerControl.vue","/api/admin/managers; /api/admin/members/:mNo","admin_organ_router.js","member_service.js","member_sql.js"
"지원자관리","/applicantmanage","AdminLayout","views/ApplicantControl.vue","/api/admin/applicants; /api/admin/members/:mNo (approve-applicant; DELETE)","admin_organ_router.js","member_service.js","member_sql.js"
"관리자관리","/organmanagermanage","AdminLayout","views/OrganManagerManage.vue","/api/admin/organ-managers-list; /api/admin/members/:mNo (approve-organ-manager; DELETE)","admin_organ_router.js","member_service.js","member_sql.js"
"인증","/signin","(없음)","views/Signin.vue","/api/auth/sign-in","yang_auth_router.js","yang_auth_service.js","yang_auth_sql.js"
"인증","/signup","(없음)","views/Signup.vue","/api/auth/organ/list; check-id; /api/verifi/join; verify; /api/auth/sign-up","yang_auth_router.js; psw_verifi_router.js","yang_auth_service.js; svc.js(verifi)","yang_auth_sql.js; psw_verifi_sql.js"
"인증","/find-id","(없음)","views/FindId.vue","/api/verifi/find-id; verify","psw_verifi_router.js","svc.js(verifi)","psw_verifi_sql.js"
"인증","/find-password","(없음)","views/FindPassword.vue","/api/verifi/reset-pw; verify; reset-password","psw_verifi_router.js","svc.js(verifi)","psw_verifi_sql.js"
"인증","/reset-password","(없음)","views/ResetPassword.vue","(verifi)","psw_verifi_router.js","svc.js(verifi)","psw_verifi_sql.js"
"기타","/proxy-test","(없음)","views/ProxyTest.vue","/api/hello; /api/survey","app.js; psw_survey_router.js","—; svc.js","—; psw_survey_sql.js"
"지원계획","/support-plan/:supportCode","(별도)","views/SupportPlan.vue","/api/support/:supportCode; /api/upload/file-content; file (DELETE)","jh_support_router.js; upload_router.js","svc.js(support); upload","jh_support_sql.js; upload_sql.js"
"지원결과","/support-result/:supportCode","(별도)","views/SupportResult.vue","/api/upload/file-content; file (DELETE)","jh_support_router.js; upload_router.js","svc.js; upload","jh_support_sql.js; upload_sql.js"
"순위","/rank/:supCode","(별도)","views/Rank.vue","(rank API)","jh_rank_router.js","svc.js(rank)","jh_rank_sql.js"
"지원이력","/psw-support-history/:supCode","(별도)","views/psw_SupportHistory.vue","/api/viewAll/support-history/:supCode","psw_support_router.js","svc.js (support history)","psw_support_history_sql.js"
"기타","/Y_ManagerInfo","(없음)","views/Y_ManagerInfo.vue","(로컬)","—","—","—"
"기타","/Y_OrganManagerInfo","(없음)","views/Y_OrganManagerInfo.vue","(로컬)","—","—","—"
